500, UserKNN, 0.0, 0.210
500, UserKNN, 0.2, 0.238
500, UserKNN, 0.4, 0.229
500, UserKNN, 0.6, 0.371
500, UserKNN, 0.8, 0.343
500, UserKNN, 1.0, 0.390
500, LightGCN, 0.0, 0.210
500, LightGCN, 0.2, 0.295
500, LightGCN, 0.4, 0.324
500, LightGCN, 0.6, 0.629
500, LightGCN, 0.8, 0.705
500, LightGCN, 1.0, 0.924
500, Neural_BPRMF, 0.0, 0.210
500, Neural_BPRMF, 0.2, 0.267
500, Neural_BPRMF, 0.4, 0.200
500, Neural_BPRMF, 0.6, 0.371
500, Neural_BPRMF, 0.8, 0.486
500, Neural_BPRMF, 1.0, 0.514
500, MF, 0.0, 0.210
500, MF, 0.2, 0.457
500, MF, 0.4, 0.705
500, MF, 0.6, 0.781
500, MF, 0.8, 0.933
500, MF, 1.0, 0.933
500, CatRec, 0.0, 0.210
500, CatRec, 0.2, 0.190
500, CatRec, 0.4, 0.171
500, CatRec, 0.6, 0.229
500, CatRec, 0.8, 0.267
500, CatRec, 1.0, 0.200
500, CPop, 0.0, 0.210
500, CPop, 0.2, 0.505
500, CPop, 0.4, 0.819
500, CPop, 0.6, 0.914
500, CPop, 0.8, 0.990
500, CPop, 1.0, 0.990
500, MultiVAE, 0.0, 0.210
500, MultiVAE, 0.2, 0.410
500, MultiVAE, 0.4, 0.800
500, MultiVAE, 0.6, 0.886
500, MultiVAE, 0.8, 0.952
500, MultiVAE, 1.0, 1.000
500, ItemKNN, 0.0, 0.210
500, ItemKNN, 0.2, 0.210
500, ItemKNN, 0.4, 0.171
500, ItemKNN, 0.6, 0.190
500, ItemKNN, 0.8, 0.257
500, ItemKNN, 1.0, 0.181
501, UserKNN, 0.0, 0.248
501, UserKNN, 0.2, 0.314
501, UserKNN, 0.4, 0.381
501, UserKNN, 0.6, 0.352
501, UserKNN, 0.8, 0.400
501, UserKNN, 1.0, 0.410
501, LightGCN, 0.0, 0.248
501, LightGCN, 0.2, 0.286
501, LightGCN, 0.4, 0.333
501, LightGCN, 0.6, 0.505
501, LightGCN, 0.8, 0.686
501, LightGCN, 1.0, 0.819
501, Neural_BPRMF, 0.0, 0.248
501, Neural_BPRMF, 0.2, 0.229
501, Neural_BPRMF, 0.4, 0.238
501, Neural_BPRMF, 0.6, 0.381
501, Neural_BPRMF, 0.8, 0.543
501, Neural_BPRMF, 1.0, 0.590
501, MF, 0.0, 0.248
501, MF, 0.2, 0.486
501, MF, 0.4, 0.590
501, MF, 0.6, 0.886
501, MF, 0.8, 0.876
501, MF, 1.0, 0.971
501, CatRec, 0.0, 0.248
501, CatRec, 0.2, 0.152
501, CatRec, 0.4, 0.238
501, CatRec, 0.6, 0.238
501, CatRec, 0.8, 0.200
501, CatRec, 1.0, 0.133
501, CPop, 0.0, 0.248
501, CPop, 0.2, 0.552
501, CPop, 0.4, 0.752
501, CPop, 0.6, 0.924
501, CPop, 0.8, 0.971
501, CPop, 1.0, 1.000
501, MultiVAE, 0.0, 0.248
501, MultiVAE, 0.2, 0.467
501, MultiVAE, 0.4, 0.752
501, MultiVAE, 0.6, 0.933
501, MultiVAE, 0.8, 0.981
501, MultiVAE, 1.0, 1.000
501, ItemKNN, 0.0, 0.248
501, ItemKNN, 0.2, 0.229
501, ItemKNN, 0.4, 0.124
501, ItemKNN, 0.6, 0.162
501, ItemKNN, 0.8, 0.133
501, ItemKNN, 1.0, 0.171
502, UserKNN, 0.0, 0.248
502, UserKNN, 0.2, 0.343
502, UserKNN, 0.4, 0.381
502, UserKNN, 0.6, 0.400
502, UserKNN, 0.8, 0.371
502, UserKNN, 1.0, 0.524
502, LightGCN, 0.0, 0.248
502, LightGCN, 0.2, 0.219
502, LightGCN, 0.4, 0.333
502, LightGCN, 0.6, 0.410
502, LightGCN, 0.8, 0.762
502, LightGCN, 1.0, 0.781
502, Neural_BPRMF, 0.0, 0.248
502, Neural_BPRMF, 0.2, 0.229
502, Neural_BPRMF, 0.4, 0.343
502, Neural_BPRMF, 0.6, 0.352
502, Neural_BPRMF, 0.8, 0.371
502, Neural_BPRMF, 1.0, 0.410
502, CatRec, 0.0, 0.248
502, CatRec, 0.2, 0.181
502, CatRec, 0.4, 0.190
502, CatRec, 0.6, 0.248
502, CatRec, 0.8, 0.229
502, CatRec, 1.0, 0.152
502, CPop, 0.0, 0.248
502, CPop, 0.2, 0.571
502, CPop, 0.4, 0.829
502, CPop, 0.6, 0.876
502, CPop, 0.8, 0.943
502, CPop, 1.0, 1.000
502, MultiVAE, 0.0, 0.248
502, MultiVAE, 0.2, 0.467
502, MultiVAE, 0.4, 0.686
502, MultiVAE, 0.6, 0.914
502, MultiVAE, 0.8, 0.971
502, MultiVAE, 1.0, 0.990
502, ItemKNN, 0.0, 0.248
502, ItemKNN, 0.2, 0.162
502, ItemKNN, 0.4, 0.162
502, ItemKNN, 0.6, 0.200
502, ItemKNN, 0.8, 0.171
502, ItemKNN, 1.0, 0.171
502, MF, 0.0, 0.248
502, MF, 0.2, 0.486
502, MF, 0.4, 0.705
502, MF, 0.6, 0.895
502, MF, 0.8, 0.962
502, MF, 1.0, 0.981
503, UserKNN, 0.0, 0.143
503, UserKNN, 0.2, 0.248
503, UserKNN, 0.4, 0.333
503, UserKNN, 0.6, 0.295
503, UserKNN, 0.8, 0.438
503, UserKNN, 1.0, 0.476
503, LightGCN, 0.0, 0.143
503, LightGCN, 0.2, 0.295
503, LightGCN, 0.4, 0.400
503, LightGCN, 0.6, 0.410
503, LightGCN, 0.8, 0.695
503, LightGCN, 1.0, 0.724
503, Neural_BPRMF, 0.0, 0.143
503, Neural_BPRMF, 0.2, 0.276
503, Neural_BPRMF, 0.4, 0.362
503, Neural_BPRMF, 0.6, 0.533
503, Neural_BPRMF, 0.8, 0.552
503, Neural_BPRMF, 1.0, 0.505
503, MF, 0.0, 0.143
503, MF, 0.2, 0.533
503, MF, 0.4, 0.610
503, MF, 0.6, 0.800
503, MF, 0.8, 0.962
503, MF, 1.0, 0.952
503, MultiVAE, 0.0, 0.143
503, MultiVAE, 0.2, 0.514
503, MultiVAE, 0.4, 0.686
503, MultiVAE, 0.6, 0.924
503, MultiVAE, 0.8, 0.981
503, MultiVAE, 1.0, 0.990
503, ItemKNN, 0.0, 0.143
503, ItemKNN, 0.2, 0.095
503, ItemKNN, 0.4, 0.076
503, ItemKNN, 0.6, 0.181
503, ItemKNN, 0.8, 0.152
503, ItemKNN, 1.0, 0.171
504, UserKNN, 0.0, 0.210
504, UserKNN, 0.2, 0.276
504, UserKNN, 0.4, 0.314
504, UserKNN, 0.6, 0.419
504, UserKNN, 0.8, 0.495
504, UserKNN, 1.0, 0.552
504, LightGCN, 0.0, 0.210
504, LightGCN, 0.2, 0.333
504, LightGCN, 0.4, 0.467
504, LightGCN, 0.6, 0.514
504, LightGCN, 0.8, 0.714
504, LightGCN, 1.0, 0.829
504, Neural_BPRMF, 0.0, 0.210
504, Neural_BPRMF, 0.2, 0.219
504, Neural_BPRMF, 0.4, 0.362
504, Neural_BPRMF, 0.6, 0.390
504, Neural_BPRMF, 0.8, 0.543
504, Neural_BPRMF, 1.0, 0.533
504, MF, 0.0, 0.210
504, MF, 0.2, 0.495
504, MF, 0.4, 0.724
504, MF, 0.6, 0.962
504, MF, 0.8, 0.886
